               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10944,            0.042175,                   0,             0.13607,              0.1198,            0.051817,            0.013763,            0.091051,            0.026835,                   0,            0.070588,            0.003268,            0.003268
                   1,            0.079905,            0.042179,                   0,            0.062733,             0.32446,            0.046274,            0.012685,            0.082234,            0.027425,                   0,             0.04037,           0.0063835,           0.0063835
                   2,            0.069328,            0.036793,                   0,             0.50809,             0.56371,             0.48248,             0.17041,            0.062402,            0.021218,                   0,           0.0099325,            0.009279,            0.009279
                   3,            0.063896,            0.033325,                   0,             0.64106,             0.56572,             0.61583,             0.24048,            0.051821,            0.019267,                   0,             0.00901,             0.00901,             0.00901
                   4,            0.059122,            0.033992,                   0,              0.7402,             0.67791,             0.74574,             0.29917,            0.048732,            0.018214,                   0,             0.00901,             0.00901,             0.00901
                   5,            0.053327,            0.031959,                   0,             0.63887,             0.64316,             0.66969,             0.29005,            0.046727,            0.017698,                   0,             0.00868,             0.00868,             0.00868
                   6,            0.049628,            0.030307,                   0,             0.82175,             0.76708,             0.83084,             0.40153,            0.041842,            0.017264,                   0,             0.00835,             0.00835,             0.00835
                   7,            0.046208,             0.02957,                   0,             0.80089,              0.7787,             0.83228,             0.44048,            0.040783,            0.017251,                   0,             0.00802,             0.00802,             0.00802
                   8,            0.043347,            0.031545,                   0,              0.8465,             0.82779,             0.88331,             0.50381,            0.035892,            0.016101,                   0,             0.00769,             0.00769,             0.00769
                   9,            0.041775,            0.028336,                   0,             0.87853,             0.80626,             0.88788,             0.50764,            0.035651,            0.015638,                   0,             0.00736,             0.00736,             0.00736
                  10,            0.041349,            0.029422,                   0,             0.86402,             0.85191,             0.89869,             0.52261,            0.034209,            0.015826,                   0,             0.00703,             0.00703,             0.00703
                  11,            0.038858,            0.027643,                   0,             0.86353,             0.85281,             0.90921,             0.55765,            0.032614,            0.015467,                   0,              0.0067,              0.0067,              0.0067
                  12,            0.036811,            0.027533,                   0,             0.87908,             0.86493,             0.90628,             0.49205,            0.037261,            0.014887,                   0,             0.00637,             0.00637,             0.00637
                  13,            0.035795,            0.027247,                   0,             0.89987,              0.8823,              0.9263,             0.59629,             0.03015,            0.014405,                   0,             0.00604,             0.00604,             0.00604
                  14,             0.03551,            0.025819,                   0,             0.90094,             0.89289,             0.93761,              0.5957,            0.031101,            0.014313,                   0,             0.00571,             0.00571,             0.00571
                  15,            0.033408,            0.026333,                   0,             0.90522,             0.86855,             0.93554,             0.60496,            0.029844,            0.014016,                   0,             0.00538,             0.00538,             0.00538
                  16,            0.033083,            0.024788,                   0,             0.89673,             0.91098,             0.94581,             0.63325,            0.028962,            0.013362,                   0,             0.00505,             0.00505,             0.00505
                  17,            0.032237,            0.024972,                   0,             0.89878,             0.90183,             0.94303,             0.63546,            0.028514,             0.01341,                   0,             0.00472,             0.00472,             0.00472
                  18,            0.030997,            0.024607,                   0,             0.89787,             0.91348,             0.95283,             0.65627,            0.028228,            0.013175,                   0,             0.00439,             0.00439,             0.00439
                  19,            0.031642,            0.025096,                   0,             0.90534,             0.90849,             0.95474,             0.65932,            0.026787,             0.01294,                   0,             0.00406,             0.00406,             0.00406
                  20,            0.030305,            0.024708,                   0,             0.93374,             0.90516,             0.95977,             0.66911,             0.02623,            0.012602,                   0,             0.00373,             0.00373,             0.00373
                  21,            0.029702,            0.024243,                   0,             0.92965,             0.92013,             0.96447,             0.67156,            0.025677,            0.012227,                   0,              0.0034,              0.0034,              0.0034
                  22,            0.028684,            0.022517,                   0,             0.93662,             0.92205,              0.9648,             0.69385,            0.024754,            0.012254,                   0,             0.00307,             0.00307,             0.00307
                  23,            0.029571,             0.02448,                   0,             0.92174,             0.92102,             0.96288,             0.69032,            0.025277,            0.012126,                   0,             0.00274,             0.00274,             0.00274
                  24,            0.027916,            0.023801,                   0,             0.92055,             0.94759,             0.96933,             0.68995,            0.024798,            0.011885,                   0,             0.00241,             0.00241,             0.00241
                  25,            0.027394,            0.023411,                   0,             0.94466,             0.93728,             0.97427,             0.71906,            0.023384,            0.011583,                   0,             0.00208,             0.00208,             0.00208
                  26,            0.026624,            0.022929,                   0,             0.94146,             0.94509,             0.97782,             0.72492,            0.023193,            0.011334,                   0,             0.00175,             0.00175,             0.00175
                  27,            0.026462,            0.023456,                   0,             0.93918,             0.95063,             0.97717,             0.73332,            0.022796,            0.011224,                   0,             0.00142,             0.00142,             0.00142
                  28,            0.025587,            0.022736,                   0,              0.9504,             0.94059,             0.97919,             0.74333,            0.022088,            0.011059,                   0,             0.00109,             0.00109,             0.00109
                  29,            0.026003,            0.023633,                   0,             0.93966,             0.95674,             0.98047,             0.74187,            0.022023,            0.011035,                   0,             0.00076,             0.00076,             0.00076
